"","X","Z","Xexp","Zexp","y","yexpXZ","yquad"
"193",-1.27798869357423,-1.9431408821508,-0.842896291249091,-0.957098019858145,-16.925027957066,-16.3179474980726,-25.4255977221361
"194",-0.849711521334792,-1.33417219456416,-0.737734128566798,-0.890754502592266,3.00678291438809,4.7988235333105,-1.10973524237793
"195",0.211551165202072,-0.392570822826365,-0.133835104698634,-0.573010669577082,59.7284552019953,54.1602004187222,61.0064823069114
"196",0.746714685720874,0.628255329947708,0.421629765949075,0.29209090285207,78.6306231095533,66.5968079924343,79.5151765157218
"197",0.531300706277536,1.73519417003766,0.174896591836377,2.07404233460549,33.5734848724073,26.3630834418078,27.1771903966206
"198",0.731911758728321,1.35379601319095,0.403639396301106,1.35056445450268,90.9278986243704,81.5110840434634,86.3762546402785
"199",0.656256169809777,0.850761646410627,0.314098178331281,0.574102505560714,31.6043966593845,19.6488459546334,30.3279424685735
"200",0.867886527355503,1.19621142185914,0.574756777266189,1.08602879683623,-20.8459792696326,-30.5946680523488,-23.6954667949838
"201",0.806335501023788,0.186376687026834,0.495661970299304,-0.163831027171127,69.0456716199913,58.2184143125791,74.0446196289747
"202",-1.24728256415646,0.131388125327113,-0.837230162388439,-0.211405117289729,22.485544704073,28.2743336471675,39.6814638311374
"203",-0.090463340758892,-0.825825493225283,-0.366649225504936,-0.76292539126753,-63.6511990267254,-65.0518954681281,-64.316432196523
"204",0.0289546288215964,0.838806001005748,-0.281086855103861,0.558017216481237,77.0148699321418,67.4641848346206,76.7803804733193
"205",0.891548422061513,-0.724203692852152,0.605889552638228,-0.726021455978427,-42.850127868172,-45.097267859461,-28.4449153832337
"206",1.99710584993675,-0.564087360836699,2.53486340351403,-0.658695630082784,64.9922371179004,66.5862966743616,116.14197655844
"207",1.61597415742561,1.07523187878264,1.7619931574878,0.896255342518757,117.391858051906,116.029889669207,126.130113533051
"208",0.200950115094417,-0.141271306716493,-0.142944055652782,-0.41948811175092,-35.107039259029,-42.4423185022554,-34.4193449180222
"209",-0.37544353391069,-0.197177827872705,-0.538845369467688,-0.456681464554187,10.9038216131226,7.31876959618519,11.5731086796225
"210",-1.91724038004782,-0.0456107370980474,-0.9147401112791,-0.351620306378107,73.4639756009693,87.4773188829813,109.347614880547
"211",0.273394704280626,0.0928448174335946,-0.0792870429953022,-0.243600686852916,112.287409211184,103.235593422153,112.781023040409
"212",2.14881525405972,-1.12245215439243,2.87526090507032,-0.847837385464417,68.0795959154049,81.7389293690498,138.373088989309
"213",-0.285594210023382,0.865078361978772,-0.4892200017602,0.593505630982422,-4.6814966862038,-11.1561181475785,-1.39524244423852
"214",-0.204610237687902,0.616828587850814,-0.440869223300388,0.278585053838152,106.046251721629,98.8155867399434,107.726999655024
"215",0.0541336775118293,0.299741433910172,-0.26198064027601,-0.0595353146465131,147.786794381493,139.086745317851,147.6538378707
"216",0.87571423877469,-0.0736425580303941,0.585011135492834,-0.372069230692988,48.1068307804244,38.9318427670816,56.4204834268218
"217",-0.533031871852751,-0.560652220300622,-0.616179715747857,-0.657121396096135,81.2939978134008,80.0462129473546,81.1467725530568
"218",0.875779616480418,0.656951748119796,0.585096967256203,0.326424249233782,74.9773906707558,63.1377973271572,76.8938405370368
"219",0.0209308604241778,-0.780234556225747,-0.287096441882915,-0.74690322453748,-6.46176660679303,-8.40788910492781,-6.29407579166726
"220",-1.93518324920781,-1.14129064002915,-0.915799307606249,-0.852199469625765,82.1970709509195,86.3862045010164,97.5603477404439
"221",-0.496158433963727,-1.64830540179423,-0.599154444306834,-0.933518530719292,9.50452496735943,13.2372518907879,3.78805061481105
"222",-1.14293759892393,-2.51405101197627,-0.815998572614658,-0.976630414488747,50.6180175051931,51.6689854421393,34.9470467835287
"223",-0.196600078434251,-0.514392611983837,-0.435895357941338,-0.635369156585405,39.3779713738596,36.2160485713626,38.7531910036429
"224",-0.733478571451374,0.81214503041719,-0.698011732042429,0.522532596833154,35.1820064803666,34.8378432396523,46.5188243953674
"225",-0.00610429617120628,0.789692720711084,-0.307066008929868,0.493060906726106,176.60775581677,167.364562906193,176.656333623602
"226",-1.46662363728819,0.215041992572066,-0.872486854934467,-0.138256072012647,-26.6360263552261,-17.2501305827356,-1.97232072754431
"227",-2.10164274052183,-1.23262932560034,-0.92397938528761,-0.871796680056629,-29.7472477081742,-25.9633814123578,-11.4836903593159
